7892999150100;LEITE DESNATADO LECO 1L;4,80
7891150039391;KIBON CHANTIBON 1L;20,90
5602012111214;VH TERRAS DE XISTO TN 5L;199,00
7891143017429;POLENGUINHO CHEDDAR 68G;6,80
7891143017375;POLENGUINHO GRUYERE C4 68G;6,80
-;PICANHA DEFUMADA CERATI;116,00
-;PASTRAMI CERATTI;80,00
7891150036529;KIBON MINI BLAST CHOCOLATE 150ML;5,50
7891150036734;KIBON MINI BLAST ROMEU E JULIETA 150ML;5,50
7896202891415;BANANINHA OLIVEIRA 35G;3,00
7622300858841;MINI HALLS EXTRA FORTE 15G;3,00
7622300858834;MINI HALLS EXTRA FORTE 15G;3,00
7891000107669;CHOC CLASSIC AO LEITE 25G;3,30
7891000103401;CHOC DIPLOMATA 140G;9,40
7891098040022;CHA PRETO C LIMAO ZR LEAO FUZE 300ML;5,00
-;BALA TOFFE FRUTAS VERMELHAS;0,20
-;BALA TOFFE CAFE;0,20
78933262;CHOC MINI KIT KAT WHITE 16,7G;2,00
4000539363108;CHOC. LINDT LINDOR 38G;13,50
7896053800109;CHOC. LINDT LINDOR HEART 48G;28,90
7895144408118;MENTOS STICK CHOCO;4,00
7895144404332;PURE FRESH SPEARMINT LATA;9,20
7895144404349;PURE FRESH MINT LATA 29G;9,20
7898292887613;REESES STICKS 142G;7,50
7891000240373;LEITE UHT SEMIDESNATADO NINHO 1L;10,80
7891000076217;LEITE UHT SEMIDESNATADO NINHO 1L;10,80
-;Q. MINAS FRESCAL S/ LACTOSE TIROLEZ;40,00
7895144203843;MENTOS STICK MACA VERDE;2,20
7895144293844;MENTOS STICK MACA VERDE;2,20
7622300858933;MINI HALLS MENTOL 15G;3,00
7622300858926;MINI HALLS MENTOL 15G;3,00
7622300858803;MINI HALLS CEREJA 15G;3,00
7622300858797;MINI HALLS CEREJA 15G;3,00
7896843200867;AGUA C/GAS BIOLEVE 1,5L;4,00
-;Q. BUONISSIMO BERGADER;132,00
-;SALAME HAMBURGUES SEARA;84,00
-;MORTADELA DEFUMADA SEARA;25,00
-;SALAME ITALIANO SEARA;77,00
7891008273502;MINI TALENTO AMENDOAS MEIO AMARGO 25G;4,00
78907355;MINI TALENTO AMENDOAS MEIO AMARGO 25G;4,00
7896839134213;PIPOCA MICROONDAS MANTEIGA ZOOM 90G;2,00
7896839134114;PIPOCA MICROONDAS NAT ZOOM 90G;2,00
7892840257347;LAYS PICANHA 96G;8,90
7892840242046;LAYS PICANHA 96G;8,90
7622300858872;MINI HALLS MELANCIA 15G;3,00
7622300858889;MINI HALLS MELANCIA 15G;3,00
7891000107867;CHOC. MINI SUFLAIR AO LEITE 20,5G;2,40
7894904005833;SALSICHA DE FRANGO SEARA 500G;9,80
-;BLANQUET DE PERU SEARA;50,00
7798057482384;VH TTO ALTA VISTA CABERNET 750ML;65,00
7893000973305;PEITO DE PERU SEARA;59,00
78932364;LM VERMELHO BOX;7,50
-;Q. MINAS FRESCAL FAZENDA;46,00
7896839137115;PIPOCA NATURAL ZR DA MAGRINHA 70G;3,20
4905004;COCA COLA CHERRY LATA 355ML;10,70
3800004;COCA COLA CHERRY LATA 355ML;10,70
1662672;COCA COLA CHERRY LATA 355ML;10,70
7896207613142;MINI FRESCATINO TRAD. 130G;7,70
7896207613159;MINI FRESCATINO LIGHT 130G;8,40
-;PRESUNTO COZ SEARA;30,00
7891515220358;PRESUNTO PERDIGAO;32,00
7891008127409;CHOC BRANCO C DOCE DE LEITE TALENTO 90G;8,60
7896066301778;PAO F INTEGRAL WICKBOLD 550G;9,40
-;Q. MINAS PADRAO S LACTOSE TIROLEZ;70,00
-;Q. PROVOLONE FRACIONADO TIROLEZ;72,00
7891079001004;MIOJO CARNE TURMA DA MONICA 80G;2,00
7896030520518;Q. TIPO COTTAGE S LACTOSE TIROLEZ 250G;16,80
-;Q. MINAS PADRAO PELISSARI;49,00
7898215710011;Q. MINAS FRESCAL PELISSARI;37,00
-;PINGO DE LEITE OLIVEIRA 10G;0,70
78934504;HOLLYWOOD MENTA BOX;7,50
7891000107898;CHOC. MINI SUFLAIR DUO 20,5G;2,40
7891095023363;POP CORN NAT YOKI 70G;2,80
7891109502336;POP CORN NAT YOKI 70G;2,80
2800044652504;POP CORN NAT YOKI 70G;2,80
78935587;TIC TAC HORTELA MIX T14;2,50
7898024396833;TIC TAC HORTELA MIX T14;2,50
-;Q. FRESCO LIGHT TIROLEZ ABRE FACIL;38,00
-;Q. FRESCO LIGHT S/ LACTOSE TIROLEZ;48,00
7896045504831;CERVEJA AMSTEL LATA 350ML;5,50
7891150041042;PICOLE MAGNUM COOKIES CREAM KIBON 100ML;9,40
7891150040694;CORNETTO BISCOITO KIBON 120ML;7,50
7891150041394;PICOLE MAX VULCAO DO MAR KIBON 50ML;3,30
7891150041400;KIBON SELECOES GELATTO LIMAO 1,5L;29,90
7891150041417;KIBON SELECOES GELATTO MORANGO 1,5L;29,90
7891150041462;KIBON SELECOES GELATTO CAPPUCINO 1,5L;29,90
7891150042339;KIBON SELECOES GELATTO GIANDUIA 1,5L;29,90
7891150041554;PICOLE FRUTAS VERMELHAS ZERO KIBON 60ML;5,50
7891150041387;FRUTTARE JABUTICABA KIBON 60ML;3,90
7895144292847;FRUITTELLA TUTTI-FRUTTI 40G;3,00
7891095023387;POP CORN MANTEIGA YOKI 70G;2,80
78932821;DERBY AZUL MINI;5,00
7895144293981;PURE FRESH FRUIT VANILLA MINT GARRAFA;13,00
12546006385;TRIDENT PINEAPPLE TWIST;14,70
78933118;LUCKY STRIKE CONTROL;7,50
4936509;COCA COLA VANILLA LATA 350ML;11,80
4936509;COCA COLA VANILLA LATA 350ML;11,80
1662665;COCA COLA VANILLA LATA 350ML;11,80
7622300869977;HALLS FIRE 34G;2,30
7622300869960;HALLS FIRE 34G;2,30
7622300870010;HALLS ICE 34G;2,30
7622300870003;HALLS ICE 34G;2,30
-;CRUSH ORANGE 355ML;8,40
-;Q. PARMESAO PARMENTINO POLENGHI;86,00
7894900610017;SUCO 100% LARANJA DEL VALE 1L;12,70
7894900611014;SUCO 100% UVA DEL VALLE 1L;15,50
-;BALA MY TOFFE IOGURTE GREGO;0,20
7891149106288;SKOL ULTRA LONG NECK;6,20
7898292887163;HERSHEYS AO LEITE 40G;4,00
7895144598130;MENTOS MURAK CEREJA 42G;14,40
7895144598123;MENTOS MURAK MENTA 42G;14,40
7610403072547;CHOC C LICOR AMARULA GOLDKENN 100G;41,60
7610403072509;CHOC RECH JACK DANIELS TENNESSE WHISKEY 100G;44,00
5602720044729;VH TTO CARTUXA EVORA 1,5ML;430,00
7891025106616;AGUA BONAFONT MASCOTES 330ML;4,00
7892840248048;RUFFLES EXTREME 90G;8,90
7897344900171;GARRAFINHA DE LICOR AMARULA;3,80
7897344900850;GARRAFINHA DE LICOR CHOCOLATE;3,80
7897344900157;GARRAFINHA DE LICOR CEREJA;3,80
7891000103289;BARRA CHOC MEIO AMARGO CLASSIC NESTLE 170G;8,60
7891095023370;POP CORN NAT C SAL YOKI 70G;2,60
7895144856506;CHICLETE MELANCIA 3C MENTOS 8,5G;2,00
7895144896502;CHICLETE MELANCIA 3C MENTOS 8,5G;2,00
7895144896496;CHICLETE TUTTI FRESH 3C MENTOS 8,5G;2,00
7896066301259;MINI PAO F MULTIGRAOS WICKBOLD 225G;7,80
7896066301273;MINI PAO F CASTANHA QUINOA WICKBOLD 225G;7,60
7896066301266;MINI PAO F CHIA E MACADAMIA WICKBOLD 225;7,60
5605699101639;VH TTO CLASSICO PAULO LAUREANO 750ML;62,00
5605699104432;VH TTO VINHAS VELHAS PAULO LAUREANO 750ML;81,00
5605699091220;VH TTO RESERVE PAULO LAUREANO 750ML;132,00
3560569909122;CX 3UN VH TTO RESERVE PAULO LAUREANO;396,00
12546006347;TRIDENT TWIST BLACK RASPERRY;14,00
-;Q. CANASTRA;80,00
7896053800468;SNACK ARROZ QUEIJO 100G;16,00
7896183220013;LEITE UHT DESNATADO LONG 1L;6,30
7891025700722;AGUA S/GAS PURAFONT 500ML;3,00
7896292300507;MILHO VERDE PREDILECTA 200G;3,90
7896066301280;PAO FORMA ZERO WICKBOLD 500G;9,40
7897395040307;CEREVJA ITAIPAVA LATA 269ML;3,00
7891095006274;POP CORN TEMPERADA YOKI 100G;4,00
7891118013159;BALA CHICLE POOSH HORTELA;0,10
7898024397038;TIC TAC PIPOCA 100UN;7,30
7898132842123;AMAZOO ACAI BANANA 1L;31,30
-;COPA CERATTI;100,00
78932753;LUCKY STRIKE DOUBLE;8,25
7898024396529;NUTELLA C/AVELA 650G;50,50
7898024397021;TIC TAC PIPOCA T14;2,50
78936423;TIC TAC PIPOCA T14;2,50
7896114900038;ATUM RALADO PESCADOR 120G;6,00
7897395040468;CERVEJA ITAIPAVA ZERO 355ML;6,20
7896066301242;PAO F FREEKEH E NOZ-PECA WICKBOLD 400G;11,80
7891118013333;BALA 7BELO FRAMBOESA CROCANTE;1,00
-;LOMBO CANADENSE CERATTI;48,00
7896066301235;PAO F 100% INT GRAO SABOR WICKBOLD 400G;11,80
-;Q. RICOTA FRESCA TIROLEZ;21,00
7891150043831;KIBON FRUTAS VERM C LEITE CONDENSADO 50ML;3,30
7891150043848;KIBON MARACUJA C LEITE CONDENSADO 50ML;3,30
7891150044289;PICOLE MAGNUM CAPPUCCINO KIBON 100ML;9,40
7610403072561;CHOC RECH JACK DANIELS TENNESSE HONEY 100G;41,60
7891515742065;SALSICHA VIENA PERDIGAO 500G;11,50
7891150026735;KIBON SORVETERIA CROCANTE 1,5L;24,20
7898902560035;PRESUNTO MONTEGENEROSO NEGRONI;99,00
7891000110874;NESCAU ZERO LACTOSE 200ML;3,40
7896894900013;ACUCAR CARAVELAS 1KG;5,50
7896894900051;ACUCAR CARAVELAS 1KG;5,50
7896423483055;CHOC SNICKERS 21,5G;1,70
7896423483048;CHOC SNICKERS 21,5G;1,70
-;CHAMYTO TRAD 75G;1,00
-;Q. HOLANDES GOUDA COROA;121,00
-;Q. HOLANDES MAASDAMMER COROA;88,00
7895144490342;MENTOS KISS XTREME FROZEN 35G;10,50
7895144400341;MENTOS KISS XTREME FROZEN 35G;10,50
7895144294353;PURE FRESH FLIP TOP STRAWBERRY;2,50
7895144204352;PURE FRESH FLIP TOP STRAWBERRY;2,50
5601766700415;VH TTO PORTAS DO SOL 750ML;36,40
5602012601869;VH TTO DA TALHA 750ML;71,80
5602252000675;VH TTO VERSATIL 750ML;47,90
5602252000590;VH BRC VERSATIL 750ML;47,90
2297309;BALA ALTOIDS PEPPERMINT 10,5G;20,00
-;Q. MINAS PADRAO TRAD TIROLEZ;72,00
-;Q. MINAS MEIA CURA TIROLEZ;76,00
-;Q. MINAS PADRAO LIGHT TIROLEZ;72,00
-;PATE DE ALICHELA FP;70,00
-;PATE DE BERINJELA FP;70,00
-;PATE DE AZEITONA FP;60,00
-;PATE DE ERVAS FINAS FP;60,00
-;PATE DE 4 QUEIJOS FP;60,00
-;PATE DE TOMATE SECO FP;60,00
-;PATE DE SARDELLA FP;70,00
-;BALA TOFFE CHOC. BRANCO;0,20
-;PIRULITO CORACAO BABY;0,20
7896321011299;PIRULITO CORACAO;0,30
-;TUBETES RECHEADO CHOC. C AVELA;121,00
-;OVO UNIDADE;0,50
-;PIRULITO DE CORACAO GRANDE;0,50
-;Q. MINAS FRESCAL TIROLEZ;48,00
-;TUBETES BAUNILHA BARION;66,00
7891118011957;PIRULITO BIG BIG;0,40
7891118011995;PIRULITO 7 BELO FRAMBOESA;0,40
7896289400081;RAPADURINHA DE MINAS 25G;1,70
7891118009633;BALA TOFFE CHOKKO MENTA;0,20
-;BALA TOFFE TRUFA;0,20
-;BALA TOFFE MOUSSE MARACUJA;0,20
-;BALA TOFFE CAPUCCINO;0,20
-;BALA POCKET MELAO;0,10
-;BALA BRAZILIAN COFFE;0,20
-;SALAME ITALIANO NOBRE;77,00
-;BALA TOFFE COCO;0,20
7891118009763;BALA TOFFE LEITE;0,20
-;Q. PARMESAO TIROLEZ;46,00
-;Q. MINAS PADRAO LIGHT S LACTOSE TIROLEZ;80,00
7894900020007;COCA COLA C STEVIA LATA 350ML;5,20
5601110218269;VH TTO CANTIL CALAMARES 750ML;38,30
78936683;HEINEKEN LONG NECK 330ML;7,60
7622210463319;CHOC MILKA E OREO 41G;7,50
7622300988517;BIS XTRA BRANCO LACTA 45G;5,20
7622300988524;BIS XTRA BRANCO LACTA 45G;5,20
7622210641946;CHOC LAKA OREO 20G;2,50
7622210641939;CHOC LAKA OREO 20G;2,50
7622300988883;BOMBOM C RECHEIO BAUN OREO 41G;4,60
7622300988074;BOMBOM C RECH CREM CROC LACTA 41G;4,60
7622300988067;BOMBOM C RECH CREM CROC LACTA 41G;4,60
7622300990268;HALLS FRUIT EXPLOSION FRUTAS VERMELHAS 34G;2,30
7894321826011;ATUM RALADO COQUEIRO LIGHT 170G;7,90
78934467;HILTON CURTO MACO;7,50
7896207612589;Q. REINO POLENGHI;110,00
7896438513167;CHICLET SMURFS TUTTI FRUTTI 32G;5,50
78935648;MARLBORO DOUBLE BURST;9,00
7896066301785;PAO F INT E ZERO WICKBOLD 500G;9,40
78936560;LM BLACK ICE;7,50
-;Q. GRUYERE TIROLEZ;76,00
7622300991845;TRIDENT MARACUJA AMORA 8G;2,30
7622300991807;TRIDENT FRAMBOESA MELAO 8G;2,30
7622300991739;TRIDENT LIMONADA UVA 8G;2,30
-;PRESUNTO ROYALE SEARA;64,00
78934382;MINISTER SPECIAL BOX;5,00
78934399;MINISTER UNIQUE BOX;5,00
7622300991500;CHOC DIAMANTE NEGRO LACTA 90G;8,80
7622300991456;CHOC AO LEITE LACTA 90G;8,80
7622300991418;CHOC LAKA LACTA 90G;8,80
7622300991371;CHOC SHOT AMENDOIM LACTA 90G;8,80
7622210646354;HALLS FRUIT EXPLOSION BLUEBERRY 34G;2,30
7895144294049;FRUITTELLA MILKSHAKE MORANGO 40G;3,00
7898955617502;Q. PRATO PRESIDENT;47,00
7891150047310;MINI ESKIBON DOCE DE LEITE 135ML;8,80
7891150047341;PICOLE MAGNUM PETIT GATEAU 100ML;9,40
7891150047358;PICOLE MAGNUM CREME BRULEE 100ML;9,40
7891150048430;FRUTTARE AGUA DE COCO KIBON 56ML;3,30
7891150044357;KIBON BLAST COOKIES CREAM 1L;21,90
7891150048683;KIBON SORVETERIA CHOCOFLOCOS 1,5L;24,20
7894321218229;TODDY GARRAFA 270ML;5,00
5603790004330;VH TTO CHAMINE 750ML;112,80
5602720014135;VH TTO EA RESERVA 750ML;138,50
5602720094045;VH TTO VINEA CARTUXA 750ML;56,40
7891143015937;POLENGUINHO POCKET TRAD 34G;2,30
7891143016637;POLENGUINHO POCKET LIGT 34G;2,40
7891143016743;POLENGUINHO POCKET LIGT 34G;2,40
7896045505319;CERVEJA AMSTEL LATA 269ML;4,50
7622300989316;BIS OREO 100G;7,60
7895800151426;BUBBALOO MORANGO;0,40
7895800440797;BUBBALOO HORTELA;0,40
-;BUBBALOO UVA;0,40
-;BALA TOFFE CHOCOLATE;0,20
-;PATE DE ABOBRINHA FP;70,00
-;TOMATE SECO FP;60,00
7896102503708;KETCHUP HEINZ 397G;13,00
7898342865004;MOSTARDA HEINZ 255G;13,50
7896102503715;MOSTARDA HEINZ 255G;13,50
7896036094969;POMAROLA TRADICIONAL 340G;6,60
7896036094983;ELEFANTE LATA 340G;7,90
7891150001954;ADES ORIGINAL ZERO 1L;10,00
7894000050027;MAIONESE HELLMANNS 250G;9,80
7896085053399;BISCOITO MAISENA ADRIA 200G;4,00
7891095008452;POP CORN MANTEIGA CINE YOKI 100G;4,10
7896292300545;ERVILHA PREDILECTA 200G;3,90
7622210411501;CHOC 5 STAR 40G;4,00
78918368;PASTILHA LARANJA FLOPI 40G;8,50
78918351;PASTILHA FRUTAS SORTIDAS FLOPI 40G;8,50
78918344;PASTILHA CEREJA FLOPI 40G;8,50
78918337;PASTILHA MORANGO FLOPI 40G;8,50
78918320;PASTILHA UVA FLOPI 40G;8,50
7891151028820;CHICLETE HELLO KITTY BUZZY;3,00
7891151034043;CHICLETE MONSTER HIGH BUZZY;2,00
7897425800031;SOUZA PAIOL CIGARRO;14,00
8414775013547;SMOKING BROWN;9,00
84196590;SMOKING MASTER;7,80
84190369;SMOKING KING SIZE;7,80
84157065;SMOKING RED;7,80
84157072;SMOKING BLUE;7,80
70330913431;ISQUEIRO MINI BIC;5,20
70330909229;ISQUEIRO BIC;7,50
7730303001000;ALFAJOR NEGRO 60G;7,50
751320143662;STROOPWAFEL DUTCHIES 40G;3,60
8720400083572;CAFE CREME AROME;39,00
8720400000425;CAFE CREME BLUE;39,00
8720400000210;CAFE CREME ORIGINAL;39,00
7898486485113;AAUH GLEEK GARRAFA;13,00
7896102584189;MAINOSE HEINZ 215G;11,80
7898230715107;BADEN BADEN WEISS 600;28,40
7898230710102;BADEN BADEN CRISTAL 600;23,90
7898230715213;BADEN BADEN WITBIER 600;28,40
7898230715558;BADEN BADEN IPA 600;28,40
7898367980010;EISENBAHN LONG NECK 355ML;7,60
78905498;HEINEKEN 600ML;12,80
5601377335082;VH REGUENGOS 750ML;42,50
7804350002140;VH S.CAROLINA RESERVADO MERLOT 750ML;39,90
7896102584180;VH S.CAROLINA RESERVADO MERLOT 750ML;39,90
7804350002157;VH S.CAROLINA RESERVADO CARMENERE 750ML;39,90
7793440702964;VH TTO BENJAMIN CABERNET SAUVIGNON 750ML;44,70
5601377001000;VH OLARIA 750ML;39,00
7804350596236;VH S.CAROLINA RESERVADO CABERNET 750ML;39,90
7793440702940;VH TTO BENJAMIN MALBEC 750ML;44,70
7896035911144;FAROFA PRONTA TRADICIONAL 500GR;6,90
7896022200022;MACARRAO FUSILLI RENATA;7,90
7897721411252;MACARRAO SPAGHETTI RENATA;7,90
7896035990095;TAPIOCA AMAFIL 1KG;7,90
7896279600538;OLEO SOJA COAMO 900ML;4,90
7891999960054;Q. PARMESAO FAIXA AZUL RALADO 50GR;8,90
-;Q. TIPO PARMESAO LA SERENISSIMA;98,00
-;Q. GRANA GRAN MESTRI;120,00
7896102584188;Q. PARMESAO TIROLEZ RALADO 50GR;4,10
84195937;SMOKING DELUXE;7,80
7896292399525;KETCHUP CHEF BREWER;10,50
7896292399532;MOSTARDA CHEF BREWER;13,50
7898152990354;ACETATO BALSAMICO 250ML;11,50
4066600060741;PAULANER HEFE WEISBIER;16,90
7898942815485;DAMA BIER YIARA 600ML;31,90
8436004990191;PRESUNTO SERRANO JOSEF LLORENS;46,30
-;SALAME HAMBURGUES JL;182,00
8436004994731;PRESUNTO CRU SERRANO JL;149,00
-;SALAME SERRANO JL;193,00
-;MORTADELA C/ PISTACHE MONTORSI;75,00
-;Q. GORGONZOLA FLORA;62,00
-;Q. HOLANDES PRIMA DONNA AZUL;219,00
7891999852205;MARGARINA MIX C/SAL VIGOR 250G;11,30
-;BADEN BADEN IPA 600;28,40
7891025109396;ACTIVIA MORANGO 170G;5,20
7891025109433;ACTIVIA AVEIA 170G;5,20
7891025109419;ACTIVIA AMEIXA 170G;5,20
7891025126768;CORPUS BREAK MORANGO 170G;4,80
7891025101376;DANONE MORANGO 170G;4,50
7891025101161;DANONE VITAMINA DE FRUTAS 170G;4,50
7891025106838;GREGO FRUTAS VERMELHAS DANONE;3,90
7891025110057;GREGO LIGHT ORIGINAL DANONE;3,90
7891025107163;ACTIVIA MANHA MAM/MACA/LAR 170G;7,50
7891025107170;ACTIVIA MANHA MOR/BAN/MACA 170G;7,50
7891025106067;DANONINHO MORANGO 100G;2,90
7891025699880;REQ. CREMOSO DANONE 200G;11,60
7891025101604;LEITE INTEGRAL PAULISTA 1L;5,40
7891025106807;LEITE ZERO LACTOSE PAULISTA 1L;6,80
7896030518751;REQ. CREM LIGHT TIROLEZ 200G;7,80
7896030518997;REQ. CREM FIBRA TIROLEZ 200G;7,80
7898904189418;GOIABADA RALSTON 30G;2,00
7898904189463;BANANINHA RALSTON 30G;2,50
7896030519659;MANTEIGA S/ SAL TIROLEZ 200G;10,80
7896030519635;MANTEIGA C/ SAL TIROLEZ 200G;10,80
7896060016050;GOLD ADOC SUCRALOSE 75ML;13,80
-;Q. EMENTAL TIROLEZ;72,00
7896030518270;Q. MINAS FRESCAL LIGHT TIROLEZ;42,00
7896030520273;REQ. CREM ZERO LACTOSE TIROLEZ 200G;7,90
-;Q. MINAS ZERO LACTOSE TIROLEZ;48,00
-;Q. REINO FRACIONADO TIROLEZ;55,00
7896353300064;CATUPIRY CREMOSO 410G;22,50
7896353301184;REQ. CREM TRAD CATUPIRY 200G;8,30
7896353301191;REQ. CREM LIGHT CATUPIRY 200G;8,30
-;REQ. BISNAGA CATUPIRY 200G;8,30
7896030519314;RICOTA CREMOSA LIGHT TIROLEZ 250G;11,60
7896030520020;COTTAGE TRAD TIROLEZ 250G;14,90
7896030518027;REQ. CREM TRAD TIROLEZ 200G;7,00
7895144294490;PURE FRESH S/ACUCAR GARRAFA;13,00
7896102503852;MOLHO BARBECUE HEINZ;25,60
7896050481011;PALITO DE CHOCOLATE VILLAGE 60G;4,50
7896050403419;PALITO DE CHOCOLATE VILLAGE 60G;4,50
7896050411025;WAFER CHOCOLATE VILLAGE;2,50
7896050481011;PIPOCA CARAMELIZADA 65G;4,70
-;Q. MUSSARELA TIROLEZ;51,00
-;Q. PRATO S/ LACTOSE TIROLEZ;68,00
-;Q. MINAS FRESCAL CAMBUIENSE;35,00
-;Q. PRATO ESFERICO TIROLEZ;62,00
-;Q. MUSSARELA LACMON;68,00
7898905835093;Q. MUS BUFALA CEREJA LEVITARE;19,90
7898905835246;Q. MUS BUFALA CAPRESE LEVITARE;31,80
7894904986521;COPA FATIADA SEARA;18,10
-;PEITO PERU DEFUMADO REZENDE;59,00
7892840253745;DORITOS NACHO 55G;5,40
7892840252847;CHEETOS LUA 51G;3,60
7892840252946;CHEETOS ONDA 57G;3,60
7892840253844;RUFFLES ORIGINAL 57G;5,30
7892840255046;RUFFLES CHURRASCO 57G;5,30
7892840126216;PINGO DOURO BACON 90G;5,40
7892840126810;STIKSY 90G;5,40
-;LAYS PICANHA 96G;15,00
7896828000017;AGUA DE COCO KERO 200ML;4,00
-;KIBON PALITO TABLITO 72ML;5,50
7891000106945;GALAK POTE 1,5L NESTLE;17,90
7891000106969;NAPOLITANO ESPC POTE 1,5L NESTLE;17,90
7891000106921;SENSACAO POTE 1,5L NESTLE;17,90
7891000106907;PRESTIGIO POTE 1,5L NESTLE;17,90
7891000106808;MOCA BRIGADEIRO POTE 1,5L NESTLE;17,90
7891000106822;LA FRUTA MOR/FRAMB POTE 1,5L NESTLE;17,90
7891000110270;MOLICO CHOC/MOR POTE 455ML NESTLE;14,90
7891000110676;ALPINO POTE 455ML NESTLE;14,90
7891000110690;NEGRESCO POTE 455ML NESTLE;14,90
7891000110850;CRUNCH POTE 455ML NESTLE;14,90
7891000118566;LA FRUTA ABAC/COCO POTE 1,5L NESTLE;17,90
7891000119716;LA FRUTA UVA/LIMAO POTE 1,5L NESTLE;17,90
7891000119730;MOLICO ZERO LACTOSE POTE 455ML NESTLE;14,90
7891000120071;NAPOLITANO POTE 1,5L NESTLE;15,90
7891000120507;CREME TRAD POTE 1,5L NESTLE;15,90
7891000120521;FLOCOS TRAD POTE 1,5L NESTLE;15,90
