7892999150100;LEITE DESNATADO LECO 1L;4,80
7891000120484;NAPOLITANO S/ LACTOSE POTE 1,5L NESTLE;17,90
7891000241356;PASSATEMPO CHOCO 130G RV;3,50
7891000089798;BISC CACAU E CEREIAS NESFIT 200G;5,40
7891000913000;AVEIA EM FLOCOS QUAKER 200G;5,50
7894321219820;AVEIA EM FLOCOS QUAKER 200G;5,50
7891168100069;BISC AGUA E SAL TOSTINES 200G;5,40
7891000023808;NEGRESCO 140G RV;3,80
7891000018774;BONO MORANGO 140G RV;3,80
7622300830090;OREO 144G RV;8,30
-;CALIPSO CHOCO 130G RV;8,00
7891000889701;CALIPSO CHOCO 130G RV;8,80
7891000919705;NESFIT LEITE E MEL 200G RV;5,30
7891000241295;PASSATEMPO MORANGO 130G RV;3,50
7894321219523;TODDY COOKIE 150G RV;9,40
7891080000119;FARINHA TRIGO SOL 1KG FP;6,00
7896214532504;QUEENSBERRY MORANGO 320G;25,90
7896214532702;QUEENSBERRY F VERMELHA 320G;25,90
7896214532603;QUEENSBERRY AMORA 320G;25,90
7896214532207;QUEENSBERRY DAMASCO 320G;25,90
-;QUEENSBERRY AMORA 320G;25,90
-;BATATA PALHA ELMA CHIPS 140G;10,40
-;TODDY ORIGINAL 400G;8,00
-;NESCAU ORIGINAL 200G;8,00
7891000120101;CREME DE LEITE 300G;8,60
7891167011731;ATUM SOLIDO GOMES DA COSTA 170G;13,00
7891167021013;SARDINHA GOMES DA COSTA 125G;5,70
7891021001885;MELITTA FILTRO 102;5,50
7891021001946;MELITTA FILTRO 103;6,00
-;QUEIJO PECORINO ROMANO;198,00
-;PARMIGIANO REGGIANO;199,90
7891143016606;POLENGUINHO POCKET GORGONZOLA;2,90
7891143016613;POLENGUINHO POCKET GRUYERE;2,90
7891143016781;POLENGUINHO POCKET CHEDDAR;2,90
-;Q. MAASDAN HOLANDEZ IMPORTADO;196,00
-;Q. MUSSARELA TRES MARIAS;39,00
-;Q. PRATO TRES MARIAS;39,00
-;Q. MUSSARELA POLENGUI;39,00
-;Q. PRATO POLENGUI;39,00
-;Q. EDAM TIROLEZ;76,00
3222110008111;CREME DE ST AGUR 150G;62,40
3341500006008;SAINT AGUR 125G;58,00
3272770003148;Q. CHAVROUX;36,00
-;MORTADELA C/ PISTACHE GIULIETTA;84,00
3412290015997;MANTEIGA MOULE C/SAL;23,30
3412290011944;MANTEIGA PAYSAN BRETON S/SAL;23,30
-;PRESUNTO PARMA DESOSSADO NEGRONI;198,00
-;PRESUNTO SAN DANIELLE;218,00
-;SALAME EXTRA DE LA SIERRA;126,00
3412290011937;MANTEIGA PAYSAN BRETON C/SAL;21,80
7891000039342;NESTLE PALITO CHOCOLATE;3,50
7891000105788;NESTLE PALITO CHOCOLATE;3,50
7891000702505;NESTLE PALITO CHAMBINHO;3,50
7891000098875;NESTLE CONE SERENATA DE AMOR;6,00
7891000099346;NESTLE PALITO BATON;2,00
7891000099933;NESTLE PALITO BRIGADEIRO;4,00
7896050099995;NESTLE CONE LOLLO;6,00
7891000099995;NESTLE CONE LOLLO;6,00
7891000100134;LA FRUTTA PALITO MORANGO NESTLE;3,50
7891000100158;NESTLE CONE SENSACAO;6,00
7891000100622;MEGA TRUFA BRANCO NESTLE;7,00
7891000100660;MEGA CLASSICO NESTLE;7,00
7891000101773;LA FRUTTA PALITO UVA NESTLE;3,50
7891000101827;LA FRUTTA PALITO LIMAO NESTLE;3,50
7891000105788;NESTLE PALITO PRESTIGIO;5,50
7891000107003;LA FRUTTA PALITO COCO NESTLE;3,50
7891000240953;SORVETE ALPINO NESTLE 180ML;6,00
7891000112069;SORVETE ALPINO NESTLE 180ML;6,00
7891000112083;SORVETE CRUNCH NESTLE 180ML;6,00
7891000240908;SORVETE CRUNCH NESTLE 180ML;6,00
7891000113271;GELATO PISTACCHIO NESTLE 140ML;10,00
7891000240847;GELATO PISTACCHIO NESTLE 140ML;10,00
7891000240700;GELATO FRAGOLA NESTLE 68G;10,00
7891000240861;GELATO LIMONCELLO NESTLE 140ML;10,00
7891000240786;GELATO LIMONCELLO NESTLE 140ML;10,00
7891000241233;GELATO LIMONCELLO NESTLE 140ML;10,00
7891000240823;GELATO CAPUCCINO NESTLE 68G;10,00
7891000113202;GELATO CAPUCCINO NESTLE 68G;10,00
7891000240755;GELATO GIANDUIA NESTLE 68G;10,00
7891000240823;GELATO FRAGOLA NESTLE 140G;10,00
7891000119914;LA FRUTTA JUICE PERA/ABAC/LAR NESTLE;3,50
7891000120057;MEGA AMENDOAS NESTLE;7,00
7891000090057;MEGA AMENDOAS NESTLE;7,00
7891000120668;LA FRUTTA JUICE ACAI/MOR/BAN NESTLE;3,50
7891000120682;MEGA DOCE DE LEITE NESTLE;7,00
7891000240922;LA FRUTTA COCO NESTLE;5,00
7891000240977;LA FRUTTA LIMAO NESTLE;5,00
7891000240991;MOLICO ZERO LACTOSE 140ML;6,00
7891000241011;LA FRUTTA MORANGO NESTLE;5,00
42139621;CAMEL OPTION;8,00
42138136;WINSTON CLASSIC NATURAL FLAVOR;5,50
42138167;WINSTON BLUE NATURAL FLAVOR;5,50
4033100081347;WINSTON EXOTIC MINT;6,00
7891000241639;MEGA CHOC BRANCO NESTLE;7,00
7891000240885;NESTLE KIT KAT POTE;6,00
7891000241653;NESTLE ALPINO;5,50
7891991010580;ENERGETICO FUSION 250ML;5,50
7891097012952;CHOCO MILK BATAVO 1L;7,50
7891097018190;LEITE DESNATADO BATAVO 1L;4,60
-;LEITE INTEGRAL BATAVO 1L;8,00
7891000106136;NESTLE PEGAPOP;2,50
7891097018220;LEITE SEMIDESNATADO BATAVO 1L;4,60
7891097012686;MANTEIGA EXTRA C/SAL BATAVO 200G;9,30
7891000240236;NESTLE TUTTIBLUE;2,50
7896034680096;Q. MUSSARELA PRESIDENT;42,00
7896079588548;REQ. CREM ELEGE 200G;6,90
-;REQ. CREM POCOS DA CALDAS 200G;6,90
7891515479558;SALAMITOS SADIA 36G;4,40
7622300992293;CLUB SOCIAL INTEGRAL 144G;6,60
7893333289128;CLUB SOCIAL ORIGINAL 144G;6,60
7622300990701;CLUB SOCIAL ORIGINAL 144G;6,60
7891042091384;MARGARINA S/SAL BECEL 250G;6,20
7896326100219;GUARAVITON ACAI 500ML;3,60
-;NUTELLA C/AVELA 350G;14,80
7896336008925;CUIDA BEM BISC DE TAPIOCA C/BAT DOCE;11,30
7896336005825;CUIDA BEM COCADA ZERO 20G;2,50
7896336008963;CUIDA BEM PACOCA C/ SEMENTES 20G;2,50
7896336005849;CUIDA BEM PE DE MOLEQUE ZERO 20G;2,50
7896336007812;PACOCA CREMOSA POTE 180G;11,80
7896336007973;PACOCA CREMOSA ZERO POTE 180G;18,60
7896336007829;PACOQUITA AVEIA ZERO 22G;1,50
8410376036169;BISC GULLON GLUTEN FREE 200G;25,30
8410376010701;BISC GULLON MARIA SUGAR FREE 200G;26,70
3608580748250;GELEIA BONNE MAMAN APRICOT;5,40
3608580748243;GELEIA BONNE MAMAN MORANGO;5,40
11210115606;MOLHO TABASCO VERMELHO 60ML;22,70
3036810201280;MOSTARDA MAILLE 215G;21,40
7896053800574;RICE CRACKER SWEET CHILI 100G;16,00
7891000800444;RICE CRACKER ORIGINAL 100G;16,00
7896053800451;RICE CRACKER S/CREAM E ONION 100G;16,00
-;RICE CRACKER CHEESE 100G;16,00
7891097050008;LEITE ZERO LACTOSE BATAVO 1L;8,00
7891991012522;CERVEJA ORIGINAL ANTARCTICA 300ML;8,30
7891991009584;CERVEJA ORIGINAL ANTARCTICA 300ML;8,30
7891515925086;IOGURTE NATURAL BATAVO 170G;2,50
7891097015519;MANTEIGA EXTRA SEM SAL BATAVO 200G;9,30
7896079500168;LEITE SEMIDESNATADO ELEGE 1L;6,50
7896623100028;SUCO LARANJA XANDO 1L;15,00
7896623100042;SUCO LARANJA XANDO 300ML;4,90
7899767512245;BOMBOM ARTESANAL BRASIL 30G;4,40
7891000240762;GELATO VANIGLIA NESTLE 140ML;10,00
7891000113349;GELATO CIOCCOLATO NESTLE 68G;10,00
7891000240731;GELATO PANNA COTTA NESTLE 140ML;10,00
7891000240663;GELATO CARAMELLO SALATO NESTLE 68G;10,00
7891000240861;GELATO LIMONCELLO NESTLE 68G;10,00
7891000240847;GELATO PISTACCHIO NESTLE 68G;10,00
7730335000330;NORTENA 960ML;16,90
7896623100202;LEITE XANDO LIGHT A 1L;5,60
7896068409922;COBERTURA DE CHOCOLATE 300G;16,00
7896068409908;COBERTURA DE BRIGADEIRO 300G;16,00
7896068409892;COBERTURA DE CARAMELO 300G;16,00
7896068409939;COBERTURA DE MORANGO 300G;16,00
-;BALA COCO CARAMELIZADA;4,40
7896066303420;TORRADA 100% INT WICKBOLD 140G;5,70
7896066334509;TORRADA TRAD WICKBOLD 140G;5,60
7897167100222;SAL REFINADO CIMSAL 1KG;5,70
7891000061190;NESCAU 2.0 200G;7,60
7898064190217;AGUA DE COCO SABOR DA TERRA 290ML;7,80
7892840803506;MOUNTAMDEW 500ML;6,00
7892840803452;MOUNTAMDEW 500ML;6,00
7898957354238;BARRA CER NUTS COCO SEMENTES;3,90
7896336008581;BARRA CER NUTS COCO SEMENTES;3,90
7898957354221;BARRA CER NUTS BANANA E SEMENTES;3,90
7898994460817;BARRA CER NUTS ALFARROBA;3,90
7898994460824;BARRA CEREAL CEREALS BANANA;3,90
7898957354139;BARRA CER NUTS MACADAMIA COCO;3,90
7891151035163;CHICLETE ANGRY BIRDS BUZZY;3,00
7897041100485;BATATA PALHA RAFITOS 100G;9,90
7891151035293;BALA POCKET CAFE;0,20
7891151029452;BALA DE GOMA IOGURT GOMUTCHO;2,00
7891151029438;BALA DE GOMA FRUTAS SORTIDAS GOMUTCHO;2,00
7891151032780;HOT HWHEELS GO JELLY 80G;9,50
7891151035910;MORANGO GO JELLY 80G;9,50
7896843200911;AGUA S/GAS SPORT ROSA 510ML;4,70
-;AGUA BIOLEVE KIDS 250ML;2,00
7896843200461;AGUA S/GAS SPORT 510ML;4,70
7898926908868;ALFAJOR TURMA DA MONICA 40G;7,80
7891021005043;CAFE MELITTA 500G;18,00
7898556090520;AMENDOA CARAMELIZADA 130G BRASIL FRUIT;17,00
7898556090599;AMENDOIM CROCANTE 130G BRASIL FRUIT;17,00
7898556090605;AMENDOIM S/ PELE 160G BRASIL FRUIT;19,50
7898556090537;AMENDOIM C/ PELE 160G BRASIL FRUIT;17,00
7898556090995;CASTANHA DE CAJU 140G BRASIL FRUIT;21,10
7898556091015;CASTANHA DO PARA 150G BRASIL FRUIT;20,90
7898556091138;CEREJA MARRASQUINHO 190G BRASIL FRUIT;37,50
7898556091022;DAMASCO 200G BRASIL FRUIT;14,80
7898556091039;MIX FRUTAS SECAS 150G BRASIL FRUIT;16,70
7898556091046;NOZES 100G BRASIL FRUIT;16,00
7898556091053;NOZES PECAN 120G BRASIL FRUIT;33,80
7898556091060;PISTACHE 130G BRASIL FRUIT;23,20
7898556092289;CRANBERRY DES 160G BRASIL FRUIT;36,70
7898556092302;GOJI BERRY DES 100G BRASIL FRUIT;14,50
-;BATATA;11,60
-;BATATA;11,60
835281000599;BISCOITO LOOK MORANGO;3,50
835281000414;BISCOITO LOOK MORANGO;3,50
7891340303332;BISCOITO LOOK MORANGO;3,50
7891340303431;BISCOITO LOOK DOCE DE LEITE;3,50
835281000421;BISCOITO LOOK DOCE DE LEITE;3,50
835281000582;BISCOITO LOOK FLORESTA NEGRA;3,50
7891340303714;BISCOITO LOOK FLORESTA NEGRA;3,50
835281002500;BISCOITO LOOK BEIJINHO;3,50
7891340303912;BISCOITO LOOK BEIJINHO;3,50
7891340303615;BISCOITO LOOK ATREVIDOS;3,50
78912861;CERVEJA CERPA 350ML;8,40
7896437901347;GUARANA CRUZEIRO 270ML;3,60
7896336008574;CUIDA BEM BANANA E SEMENTES 20G;2,50
7896336008598;CUIDA BEM SEMENTES E COCO 20G;2,50
-;CUIDA BEM TRADICIONAL NUTS 20G;2,50
11210009530;MOLHO TABASCO VERDE 60ML;24,50
8076802085738;MACARRAO PENNE BARILLA;14,10
8076808150072;MACARRAO SPAGHETTONI BARILLA;12,50
7798040461624;PIRULITO PUSH POP PETS;3,90
7798040461617;PIRULITO PUSH POP PETS;3,90
7896624202653;PIRULITO PUSH POP PETS;3,90
7896624202615;PIRULITO PUSH POP PETS;3,90
5601252111602;PIMENTA COM AZEITE GALLO;25,00
7899930900022;DELI ZERO ACUCAR 15G;4,50
7899930900114;DELI ZERO ACUCAR 15G;4,50
7891149103102;CERVEJA SKOL LATA 269ML;4,80
7891149103119;CERVEJA SKOL LATA 269ML;4,80
7896336008567;BARRA CER NUTS BANANA E QUINOA;3,90
789336008581;BARRA CER NUTS SEMENTES E COCO;3,90
7896336008543;BARRA CEREAL NUTS;3,90
7898919870509;CAFE DA CASA DO MERCADO 250G;15,00
7891999470201;IOGURTE SUCRILHOS VIGOR MIX;6,60
7891999440204;IOGURTE SUCRILHOS VIGOR MIX;6,60
7891999471208;IOGURTE SUCRILHOS VIGOR MIX;6,60
8007990111411;CHANTILY SPRAY VIGOR 250G;33,00
7891999009739;IOGURTE GREGO 100G;4,20
7891999003072;IOGURTE GREGO 100G;4,20
7891999003683;IOGURTE GREGO 100G;4,20
7896623100318;LEITE 0% LACTOSE XANDO 1L;6,30
7896237902797;AZEITE VIRGEM 500ML;26,80
8004275008015;TOMATE PELADO ITALIANO RAIOLA;5,50
8410182033055;ALCAPARRAS RAIOLA 65G;10,70
7896237901226;TREMOCO RAIOLA 200G;10,30
8410280207037;SUCO DE TOMATE RAIOLA 1L;22,50
8010280207039;SUCO DE TOMATE RAIOLA 1L;22,50
-;Q. MINAS FRESCAL ITAMONTES;28,80
5601252231164;AZEITE VIRGEM GALLO 500ML;35,80
7896062537089;CHOCOLATE GRANULADO 150G;4,50
-;PAST CHOC PETIT PAN 50G;1,00
7896094910904;ZERO CAL 100 ML;13,80
-;SAL P CHURRASCO CIMSAL 1KG;5,70
7896623100011;LEITE XANDO TIPO A 1LT;5,60
78935778;DUNHILL LONGO;10,25
7896048284075;ACETATO BALSAMICO 500ML;18,50
7622300800406;BELVITA AVELA E CACAU 30G;5,50
7622300865672;BELVITA CACAU E CEREAIS 30G;5,50
7622300800550;BELVITA LEITE E AVEIA 30G;5,50
7622300845995;BELVITA MACA E CANELA 30G;5,50
7622300800529;BELVITA MEL E CACAU 30G;5,50
7622300988487;BIS XTRA AO LEITE 45G;5,20
7622300988470;BIS XTRA AO LEITE 45G;5,20
7893333733355;BON GOUTER PARMESAO 100G;8,70
7893333733331;BON GOUTER PROVOLONE 100G;8,70
7893333733317;BON GOUTER SUICO 100G;8,70
7893333733362;BON GOUTER TOMATE SECO 100G;8,70
7622300837389;CHOCOOKY BAUNILHA 120G;11,00
7622300837358;CHOCOOKY CHOCOLATE 120G;11,00
7622300990541;CAIXA VARIEDADES LACTA 302G;15,80
7893333229001;GELATINA ROYAL SEM SABOR 24G;7,10
7891098037015;GUARAVITON ACAI 500ML;3,60
7622200007332;CHOC MILKA STRAWBERY 100G;14,50
4025700001962;CHOC MILKA BRANCO 100G;14,50
7622210397119;CHOC MILKA DARK 100G;14,50
7622210442086;CHOC MILKA CHIPS AHOY 100G;14,50
7622300026752;CHOC MILKA CHOCOLATE DESSERT 100G;14,50
3045140105502;CHOC MILKA ALPENMILCH 100G;14,50
7891000109571;GELATO VANIGLIA NESTLE 455ML;27,90
7896023013263;CHA BRANCO C/ LICHIA E UVA MOSCATO SALTON;15,50
7896023013256;CHA BRANCO C/ LICHIA E UVA MOSCATO SALTON;15,50
7896023013287;CHA VERDE LIMAO, CIDEIRA MOSCATO SALTON;15,50
7896023013270;CHA VERDE LIMAO, CIDEIRA MOSCATO SALTON;15,50
7896023013294;CHA PRETO TANGERINA MOSCATO SALTON;15,50
7896023013317;CHA PRETO TANGERINA MOSCATO SALTON;15,50
7896023013324;CHA PRETO FRUTAS VERMELHAS SALTON;15,50
7896023013317;CHA PRETO FRUTAS VERMELHAS SALTON;15,50
7896023081477;VH TTO CAB SAUVIGNON CLASSIC SALTON;35,00
7896023081408;VH TTO MERLOT CLASSIC SALTON;35,00
7896023081415;VH TTO MERLOT CLASSIC SALTON;35,00
7896023010675;SUCO DE UVA 1L SALTON;28,00
7896023010682;SUCO DE UVA 1L SALTON;28,00
7896023085840;SUCO DE UVA 500ML SALTON;14,50
7898215151890;LEITE INTEGRAL PIRACANJUBA 1L;5,40
7891999420206;IOGURTE NATURAL VIGOR 170G;3,70
7891999430205;IOGURTE DESNATADO VIGOR 170G;3,70
7896045504541;CERVEJA AMSTEL 600ML;10,60
-;DAMA BIER IPA 600ML;31,90
78937352;MARLBORO DOUBLE MIX;9,00
7891149104468;CERVEJA SKOL ONE WAY 300ML;6,50
7891149104352;CERVEJA SKOL ONE WAY 300ML;6,50
7896062801227;AGUA S LOURENCO S/ GAS 300ML;3,50
8896009801203;AGUA S LOURENCO C/ GAS 300ML;3,50
7896062801203;AGUA S LOURENCO C/ GAS 300ML;3,50
9002490214166;ENERGETICO RED BULL 473ML;21,00
7898950338013;GUARANA WEWI GARRAFA 355ML;6,20
7898950338037;LARANJA WEWI GARRAFA 355ML;6,20
5601252105991;VINAGRE BRANCO GALLO 250ML;19,40
5601252106011;VINAGRE TINTO GALLO 250ML;19,40
7898409950131;OVOMALTINE CHOC. FLOCOS 750G;21,90
6001452303873;VH TTO PINOTAGE NEDERBURG 750ML;49,90
7897003700128;PALMITO EM CONSERVA;59,90
7891000240908;CRUNCH AMEDOIN 85 G;6,00
7891000240953;ALPINO COM GOTAS DE CHOCOLATES 85 GR;6,00
78905351;ORIGINAL 600ML;12,80
7894900020076;COCA COLA STEVIA 1,5LTS;9,90
7891203010056;PAO FORMA TRADICIONAL PANCO 500G;8,00
7891000065440;LEITE CONDENSADO MOCA CAIXINHA;10,40
-;Q. PROCESSADOS C CHEDDAR;2,90
-;Q. EMMENTAL PAYSAN BRETON;116,00
70847022015;ENERGETICO MONSTER ENERGY LATA;14,00
-;Q. GORGONZOLA NAZZA;52,00
7891151034944;CHAVES GO JELLY 80G;9,80
7891151028141;CHICLETE BUZZYBOL MORANGO;0,60
7891151036351;CHICLETE CHRISTIAN FIGUEIREDO BUZZY;3,20
7756509000391;MENTOS UP 2U TUTTI/MINT;14,80
7891151032391;FREEGELLS SUGAR FREE;14,80
7894900310047;SCHWEPPS CLUB SODA LATA 350ML;5,20
7894900310016;SCHWEPPS CLUB SODA LATA 350ML;5,20
7894900940015;GUARANA JESUS 350ML;11,80
7898915505016;PALHEIROS DE PIRACANJUBA;13,80
7898911411144;CHARUTO CORONITA TALVIS;2,50
7898911411106;CHARUTO CORONITA TALVIS;2,50
7898911411137;CHARUTO CORONITA CINZA TALVIS;2,50
7898911411120;CHARUTO CORONITA CINZA TALVIS;2,50
7622300911137;CHARUTO CORONITA CINZA TALVIS;2,50
8414775013523;SMOKING BROWN MINI;7,60
84196583;SMOKING MASTER MINI;5,60
-;PEPPERONI;84,00
78902077;REQ. CREM LIGHT CRIOULO 250G;12,20
78902091;REQ. CREM CRIOULO 250G;11,20
7891031405017;MOSTARDA HEMMER AMARELA 200G;8,00
7891031406014;MOSTARDA HEMMER HOLANDESA 200G;8,00
7896079500151;LEITE INTEGRAL ELEGE 1L;4,80
-;Q. GRUYERE PJ;64,00
-;Q. PARMESAO TANIA;68,00
5601216120152;AZEITE VIRGEM ANDORINHA 500ML;30,00
7896048284549;VINAGRE BRANCO CASTELO 500ML;15,00
7896048284556;VINAGRE TINTO CASTELO 500ML;15,00
7896229800032;SUCO LARANJA FAZENDA 1LT;9,00
7896229800735;SUCO LARANJA FAZENDA 330ML;3,80
-;Q. FRESCO FAZENDA BELA VISTA KG;48,00
7898956836018;PACOCA DI MARCOS 95G;2,80
78934535;DUNHILL DOUBLE CLICK;9,25
70235103517;CHARUTO TITAN PHILLIES;50,00
7023510395;CHARUTO TITAN PHILLIES CHOCOLATE;50,00
70235103951;CHARUTO TITAN PHILLIES CHOCOLATE;50,00
-;CHARUTO TITAN PHILLIES UNITARIO;5,00
7898580442036;CHA HORTELA ARTCHA 10G;4,70
7898580442098;CHA MATE ARTCHA 16G;4,00
7898580442029;CHA CAMOMILA ARTCHA 10G;4,70
7898580442128;CHA DE QUENTAO ARTCHA 16G;6,20
7898580442043;CHA ERVA DOCE ARTCHA 18G;4,30
7898580442050;CHA BOLDO DO CHILE ARTCHA 10G;4,00
7898580442012;CHA CAPIM CIDREIRA ARTCHA 10G;4,00
7898580442111;CHA VERDE ARTCHA 18G;6,40
7898580442074;CHA PRETO ARTCHA 18G;4,30
7891962014982;BISC CREAM CRACKER LEVISSIMO BAUDUCCO 200G;3,40
7898922793123;PRATO PLASTICO BIPACK;1,50
7891334140516;ESPETO PARA CHURRASCO THEOTO;5,00
7622300988496;AGUA COPO BIOLEVE;2,00
7896843200096;AGUA COPO BIOLEVE;2,00
-;BALA RECHEADA SORTIDA TNT;0,40
7891334150010;PALITO DE DENTE THEOTO;3,30
-;BALA SWEET KISS;0,20
7891168100014;BISC MAISENA TOSTINES 200G;4,20
7891962014999;BISC AGUA E SAL LEVISSIMO BAUDUCCO 200G;3,40
7898950172150;BISC CHAMPAGNE PORTO ALEGRE 150G;4,80
7891000110829;NESCAFE SMOOVLATTE 270ML;6,20
7891962026831;BISC INTEGRAL LEVISSIMO BAUDUCCO 200G;3,40
7891000106600;LA FRUTTA PALITO MANGA NESTLE;3,50
-;MOEDAS DE CHOCOLATE 2G;0,80
7898994389811;FUMO HI TABACO 35G;24,00
40084510;HANUTTA 44G;10,90
7896343099503;GARFO PRA FESTA 50UND;4,50
7891000116203;LA FRUTTA MANG/MARAC POTE 1,5L NESTLE;17,90
7898367980041;CERVEJA EISENBAHN LONG NECK 355ML;7,00
7896343099800;COLHER PRA FESTA 50UND;4,50
7506174500207;CHOC SNICKERS 52,7G;4,80
-;Q. FRESCO TIROLEZ ABRE FACIL 270G;40,00
7896053800444;RICE CRACKER ORIGINAL 100G;16,00
7891025101598;LEITE UHT PTA DESNATADO 1LT;6,20
7898024396994;FERRERO ROCHER T12 150G;35,90
78935464;TIC TAC MACA VERDE T33 16G;2,50
7899916904754;SUCO NAT DA FAZENDA MISTO LARAN MACA E GOIA 900 ML;14,40
7899916902613;SUCO NAT DA FAZENDA MANGA E CIA 900 ML;14,40
7899916904815;SUCO NAT DA FAZENDA MACA VERDE VERMELHA 900 ML;14,40
7899916904839;SUCO NAT DA FAZENDA MISTO UVA E MACA 900 ML;17,70
7899916904778;SUCO NAT DA FAZENDA LARANJA INTEGRAL 900 ML;10,80
7899916902620;SUCO NAT DA FAZENDA LARANJA MACA 900 ML;14,80
7896005800157;CAPPUCCINO3 CORACOES 200G;11,20
7891000049051;PAPINHA NESTLE DE PEITO FRANGO LEG. MACARAO;7,70
7891000049020;PAPINHA NESTLE BANANA COM AVEIA;7,70
7891000049273;PAPINHA NESTLE LEGUMES COM CARNE;7,70
7896237900021;AZEITONA VERDES RAIOLITA EM CONSERVA 160G;7,30
